No;Brand;SKU;Nama;HPP;Harga;Ranking;Grade;Kategori Brand;Kategori;Sub Kategori;Top4000;Terjual;Stok;Last Sales;Lost Days;Velocity Capped;Daily Sales;Lead Time;Max. Daily Sales;Max. Lead Time;Min. Order;Safety Stok;ROP;3W Cover;Sedang PO;Suggested;Amount;Toko;Siklus;[Brand] Promo Factor;[Brand] Delay Factor;[SKU] Promo Factor;[SKU] Delay Factor;[Master - SKU] Promo Factor;[Master - SKU] Delay Factor;Stock Cover;Days to Backup;Qty to Backup
5405;SKIN1004;8809576261073;SKIN1004 MADAGASCAR Centella Hyalu-Cica Brightening Toner 30ml;46026;72000;8338;C;BEAUTY TRENDING;Face Care;Toner;0;1;18;2025-11-03;0;0;0,02;4;1;23;3;22,93;23;25;0;6;276156;Miss Glam Padang;21;0;0;0;0;;;900;0;0
5406;SKIN1004;8809913830214;SKIN1004 MADAGASCAR Centella Hyalu-Cica Silky Fit Sun Stick SPF 50+ PA+++ 20gr;105297;160500;9699;C;BEAUTY TRENDING;Sunscreen;Stick;0;1;5;2025-10-07;0;0;0,02;4;1;23;3;22,93;23;25;0;21;2211237;Miss Glam Padang;21;0;0;0;0;;;250;0;0
5407;SKIN1004;8809913830283;SKIN1004 MADAGASCAR Centella Hyalu-Cica Silky Fit Sun Stick SPF 50+ PA+++ 7gr;56297;132000;9019;C;BEAUTY TRENDING;Sunscreen;Stick;0;1;5;2025-11-03;0;0;0,02;4;1;23;3;22,93;23;25;0;21;1182237;Miss Glam Padang;21;0;0;0;0;;;250;0;0
5408;SKIN1004;10300724943;SKIN1004 Madagascar Centella Hyalu-Cica Sleeping Pack 30ml ;45512;61000;9088;C;BEAUTY TRENDING;Moisturizer;All Day Moisturizer;0;1;5;2025-11-02;0;0;0,02;4;1;23;1;22,93;23;25;0;20;910240;Miss Glam Padang;21;0;0;0;0;;;250;0;0
5409;SKIN1004;102002107457;SKIN1004 Madagascar Centella Hyalu-Cica Water-Fit Sun Serum 100ml;178341;237500;5168;B*;BEAUTY TRENDING;Serum;Hydrating;0;4;0;2025-10-17;37;19;0,1;4;1;23;3;22,6;23;25;0;0;0;Miss Glam Padang;21;0;0;0;0;;;0;0;0
5410;SKIN1004;8809913830061;SKIN1004 MADAGASCAR Centella Hyalu-Cica Water-Fit Sun Serum 15ML;43202;58000;7611;B;BEAUTY TRENDING;Sunscreen;Serum;0;2;0;2025-09-30;54;27;0,06;4;1;23;3;22,76;23;25;0;24;1036848;Miss Glam Padang;21;0;0;0;0;;;0;0;0
5411;SKIN1004;8809576261455;SKIN1004 MADAGASCAR Centella Poremizing Clear Toner 210ml;102569;151500;4477;B*;BEAUTY TRENDING;Face Care;Toner;0;6;4;2025-11-21;0;0;0,1;4;1;23;3;22,59;23;25;0;21;2153949;Miss Glam Padang;21;0;0;0;0;;;40;0;0
5412;SKIN1004;10500637055;SKIN1004 Madagascar Centella Poremizing Quick Clay Stick Mask 27g;99598;133000;6731;B;BEAUTY TRENDING;Face Mask;Clay Mask;0;2;40;2025-11-21;0;0;0,03;4;1;23;3;22,86;23;25;0;0;0;Miss Glam Padang;21;0;0;0;0;;;1333,33;0;0
5413;SKIN1004;8809576261134;SKIN1004 MADAGASCAR Centella Shooting Cream 75ml;110569;147500;3990;A;BEAUTY TRENDING;Moisturizer;Soothing Cream;1;8;2;2025-11-23;0;0;0,14;4;2;23;3;45,46;46;50;0;48;5307312;Miss Glam Padang;21;0;0;0;0;;;14,29;0;0
5414;SKIN1004;8809576261714;SKIN1004 Madagascar Centella Tea-Trica BHA Foam 125ml;85512;207500;8948;C;BEAUTY TRENDING;Face Cleansing;Facial Wash;0;1;2;2025-10-17;0;0;0,02;4;1;23;3;22,93;23;25;0;24;2052288;Miss Glam Padang;21;0;0;0;0;;;100;0;0
5415;SKIN1004;10200319611;SKIN1004 Madagascar Centella Tea-Trica Relief Ampoule 30ml;53512;71500;6762;B;BEAUTY TRENDING;Face Care;Essence;0;2;4;2025-10-31;0;0;0,03;4;1;23;1;22,86;23;25;0;21;1123752;Miss Glam Padang;21;0;0;0;0;;;133,33;0;0
5416;SKIN1004;8809576261165;SKIN1004 MADAGASCAR Centella Tone Brightening Boosting Toner 210ml;107541;159500;3818;A;BEAUTY TRENDING;Face Care;Toner;1;8;0;2025-11-07;16;8;0,16;4;2;23;3;45,36;46;50;0;51;5484591;Miss Glam Padang;21;0;0;0;0;;;0;0;0
5417;SKIN1004;8809576261417;SKIN1004 MADAGASCAR Centella Tone Brightening Capsule Ampoule 30ml;53619;71500;4906;B*;BEAUTY TRENDING;Serum;Brightening;0;5;0;2025-10-01;53;27;0,15;4;3;23;3;68,4;69;75;0;75;4021425;Miss Glam Padang;21;0;0;0;0;;;0;0;0
5418;SKIN1004;8809576261615;SKIN1004 Madagascar Centella Tone Brightening Capsule Cream 75ml;118446;158000;3903;A;BEAUTY TRENDING;Moisturizer;Soothing Cream;1;8;7;2025-11-09;0;0;0,14;4;2;23;3;45,46;46;50;0;42;4974732;Miss Glam Padang;21;0;0;0;0;;;50;0;0
5419;SKIN1004;8809576261622;SKIN1004 MADAGASCAR Centella Tone Brightening Tone Up Sunscreen 50ml;100512;241500;5809;B*;BEAUTY TRENDING;Sunscreen;Cream;0;3;0;2025-10-09;45;23;0,08;4;1;23;3;22,68;23;25;0;24;2412288;Miss Glam Padang;21;0;0;0;0;;;0;0;0
5420;SKIN1004;8809576261196;SKIN1004 MADAGASCAR Centella Toner  30 ml;39519;64000;4369;B*;BEAUTY TRENDING;Face Care;Toner;0;6;0;2025-11-08;15;8;0,12;4;1;23;3;22,52;23;25;0;24;948456;Miss Glam Padang;21;0;0;0;0;;;0;0;0
5421;SKIN1004;8809576261141;SKIN1004 MADAGASCAR Centella Toning Toner 210ml;106575;166500;5371;B*;BEAUTY TRENDING;Face Care;Toner;0;4;5;2025-10-29;0;0;0,07;4;1;23;3;22,73;23;25;0;21;2238075;Miss Glam Padang;21;0;0;0;0;;;71,43;0;0
5422;SKIN1004;8809576261233;SKIN1004 MADAGASCAR Centella Travel Kit Made With Pure from Centella madagascar;183512;245000;6304;B;BEAUTY TRENDING;Face Care;Skincare Pack;0;3;0;2025-10-26;28;14;0,07;4;1;23;3;22,72;23;25;0;24;4404288;Miss Glam Padang;21;0;0;0;0;;;0;0;0
5423;SKINDIVORE;10500174350;SKINDIVORE Masker Organik Avocado 60gr;21991;38000;5363;B*;BRAND VIRAL;Face Mask;Sheet Mask;0;4;7;2025-11-18;0;0;0,07;4;1;23;1;22,73;23;25;0;18;395838;Miss Glam Padang;21;0;0;0;0;;;100;0;0
5424;SKINDIVORE;10500174559;SKINDIVORE Masker Organik Coffe 60gr;25023;38000;6314;B;BRAND VIRAL;Face Mask;Sheet Mask;0;3;15;2025-11-16;0;0;0,05;4;1;23;1;22,8;23;25;0;10;250230;Miss Glam Padang;21;0;0;0;0;;;300;0;0
5425;SKINDIVORE;10500174257;SKINDIVORE Masker Organik Greentea 60gr;21991;38000;3998;A;BRAND VIRAL;Face Mask;Sheet Mask;1;8;5;2025-11-19;0;0;0,14;4;2;23;1;45,46;46;50;0;45;989595;Miss Glam Padang;21;0;0;0;0;;;35,71;0;0
5426;SKINDIVORE;10500174428;SKINDIVORE Masker Organik Hibiscus 60gr;22015;38000;5823;B*;BRAND VIRAL;Face Mask;Sheet Mask;0;3;12;2025-11-09;0;0;0,05;4;1;23;1;22,8;23;25;0;13;286195;Miss Glam Padang;21;0;0;0;0;;;240;0;0
5427;SKINDIVORE;10500174630;SKINDIVORE Masker Organik Milk 60gr;24265;38000;4354;B*;BRAND VIRAL;Face Mask;Sheet Mask;0;6;11;2025-11-09;0;0;0,1;4;2;23;1;45,59;46;50;0;39;946335;Miss Glam Padang;21;0;0;0;0;;;110;0;0
5428;SKINFLAIR;10500638238;SKINFLAIR  Mask White Glow Perfect Mask Masker Wajah 50gr;34500;45000;2116;A;BRAND VIRAL;Face Mask;Clay Mask;1;21;0;2025-10-12;42;30;0,72;4;3;23;1;66,12;69;75;23;52;1794000;Miss Glam Padang;21;0;0;0;0;;;0;4;2,88
5429;SKINFLAIR;30100244441;SKINFLAIR Glutathione Body Scrub Tone Up Booster;61753;82000;4644;B*;BRAND VIRAL;Body Cleanser;Body Scrub;0;6;18;2025-11-22;0;0;0,1;4;1;23;1;22,59;23;25;0;7;432271;Miss Glam Padang;21;0;0;0;0;;;180;0;0
5430;SKINFLAIR;30200193012;SKINFLAIR Glutawhite Milky Lotion 150ml;73174;92000;2251;A;BRAND VIRAL;Body Care;Body Lotion;1;19;9;2025-11-22;0;0;0,32;4;5;23;1;113,71;115;125;9;107;7829618;Miss Glam Padang;21;0;0;0;0;;;28,13;0;0
5431;SKINMURCH;8994451460037;SKINMURCH Cloud Skin Sunscare 40ml;75000;104000;7411;B;BEAUTY TRENDING;Sunscreen;Serum;0;2;3;2025-11-02;0;0;0,03;4;1;23;3;22,86;23;25;0;0;0;Miss Glam Padang;21;0;0;0;0;;;100;0;0
5432;SKINTIFIC;7554411565328;SKINTIFIC 10% Niacinamide Brightening Serum 20ml;107646;143200;687;A;BEAUTY TRENDING;Serum;Brightening;1;76;37;2025-11-21;0;0;1,29;2;4;9;3;33,42;36;92;0;0;0;Miss Glam Padang;21;0;0;50;0;50;;28,68;0;0
5433;SKINTIFIC;810114870273;SKINTIFIC 10% Niacinamide Brightening Serum 50ml;197003;266500;3388;A;BEAUTY TRENDING;Serum;Brightening;1;10;7;2025-11-15;0;0;0,17;2;2;9;3;17,66;18;46;0;39;7683117;Miss Glam Padang;21;0;0;0;0;;;41,18;0;0
5434;SKINTIFIC;11200151409;SKINTIFIC 10% Pure Vitamin C Brightening Serum (1g+9g);96037;148000;1697;A;BEAUTY TRENDING;Serum;Brightening;1;28;62;2025-11-21;0;0;0,47;2;3;9;1;26,05;27;69;0;0;0;Miss Glam Padang;21;0;0;0;0;;;131,91;0;0
5435;SKINTIFIC;810114871843;SKINTIFIC 12% AHA BHA PHA LHA Peeling Solution 30ml;103854;154200;958;A;BEAUTY TRENDING;Serum;Exfoliating;1;54;13;2025-11-23;0;0;0,92;2;3;9;24;25,17;27;69;0;48;4984992;Miss Glam Padang;21;0;0;0;0;;;14,13;0;0
5436;SKINTIFIC;6974388210013;SKINTIFIC 2% Salicylic Acid Anti Acne Serum 20ml;107422;142000;2158;A;BEAUTY TRENDING;Serum;Acne;1;20;12;2025-11-21;0;0;0,34;2;2;9;3;17,32;18;46;0;33;3544926;Miss Glam Padang;21;0;0;0;0;;;35,29;0;0
5437;SKINTIFIC;810114870457;SKINTIFIC 3% Tranexamic Acid Advanced Bright Serum 20ml;114369;148500;4126;B*;BEAUTY TRENDING;Moisturizer;All Day Moisturizer;0;7;5;2025-11-15;0;0;0,12;2;1;9;3;8,76;9;23;0;18;2058642;Miss Glam Padang;21;0;0;0;0;;;41,67;0;0
5438;SKINTIFIC;10200162158;SKINTIFIC 377 Dark Spot Essence Toner 80ml;89348;135000;2439;A;BEAUTY TRENDING;Face Care;Toner;1;17;10;2025-11-16;0;0;0,29;2;2;9;1;17,42;18;46;0;36;3216528;Miss Glam Padang;21;0;0;0;0;;;34,48;0;0
5439;SKINTIFIC;810114871799;SKINTIFIC 3x Acid Acne Gel Cleanser 120ml;76669;106000;1184;A;BEAUTY TRENDING;Face Cleansing;Facial Wash;1;43;24;2025-11-22;0;0;0,73;2;3;9;3;25,54;27;69;0;45;3450105;Miss Glam Padang;21;0;0;0;0;;;32,88;0;0
5440;SKINTIFIC;810114871461;SKINTIFIC 3x Acid Anti Acne Gel Moisturizer 30gr;114232;148500;1354;A;BEAUTY TRENDING;Moisturizer;Soothing Gel;1;37;14;2025-11-18;0;0;0,63;2;3;9;3;25,75;27;69;0;54;6168528;Miss Glam Padang;21;0;0;0;0;;;22,22;0;0
5441;SKINTIFIC;7554411565946;SKINTIFIC 4D Hyaluronic Acid Barrier Essence Toner 100ml;93279;124000;2896;A;BEAUTY TRENDING;Face Care;Essence;1;13;9;2025-11-15;0;0;0,22;2;2;9;3;17,56;18;46;0;36;3358044;Miss Glam Padang;21;0;0;0;0;;;40,91;0;0
5442;SKINTIFIC;810114870693;SKINTIFIC 5% Panthenol Acne Calming Water Gel 45gr;108347;148500;1417;A;BEAUTY TRENDING;Moisturizer;All Day Moisturizer;1;35;8;2025-11-23;0;0;0,59;2;3;9;3;25,81;27;69;0;60;6500820;Miss Glam Padang;21;0;0;0;0;;;13,56;0;0
5443;SKINTIFIC;10300514242;SKINTIFIC 5X Ceramide Barrier Moisture Gel Light Texture 30gr;107030;139000;807;A;BEAUTY TRENDING;Moisturizer;Soothing Gel;1;65;28;2025-11-23;0;0;1,1;2;5;9;1;42,8;45;115;0;87;9311610;Miss Glam Padang;21;0;0;50;0;50;;25,45;0;0
5444;SKINTIFIC;7554411569838;SKINTIFIC 5X Ceramide Barrier Moisturi Gel 6gr;33341;42000;1872;A;BEAUTY TRENDING;Moisturizer;Day Cream;1;25;18;2025-11-19;0;0;0,42;2;5;9;3;44,15;45;115;0;96;3200736;Miss Glam Padang;21;0;0;0;0;;;42,86;0;0
5445;SKINTIFIC;7554411566554;SKINTIFIC 5X Ceramide Barrier Repair Moisture Gel 30gr;108920;152000;182;A;BEAUTY TRENDING;Moisturizer;Day Cream;1;236;94;2025-11-23;0;0;4;2;17;9;12;145;153;391;0;300;32676000;Miss Glam Padang;21;0;0;50;0;50;;23,5;0;0
5446;SKINTIFIC;7554411571336;SKINTIFIC 5X Ceramide Barrier Repair Moisture Gel 80g;255570;321000;3439;A;BEAUTY TRENDING;Moisturizer;Day Cream;1;10;4;2025-11-15;0;0;0,17;2;2;9;3;17,66;18;46;0;42;10733940;Miss Glam Padang;21;0;0;0;0;;;23,53;0;0
5447;SKINTIFIC;7554411568916;SKINTIFIC 5X Ceramide Barrier Repair Serum 20ml;101062;138000;2648;A;BEAUTY TRENDING;Serum;Hydrating;1;15;17;2025-11-22;0;0;0,25;2;3;9;24;26,49;27;69;0;48;4850976;Miss Glam Padang;21;0;0;0;0;;;68;0;0
5448;SKINTIFIC;810114870310;SKINTIFIC 5X Ceramide Barrier Repair Serum 50ml;212820;266500;6940;B;BEAUTY TRENDING;Serum;Hydrating;0;2;2;2025-10-09;0;0;0,03;2;1;9;3;8,93;9;23;0;21;4469220;Miss Glam Padang;21;0;0;0;0;;;66,67;0;0
5449;SKINTIFIC;810114870082;SKINTIFIC 5X Ceramide Barrier Repair Travel Kit Series;110264;138000;5497;B*;BEAUTY TRENDING;Face Care;Skincare Pack;0;4;1;2025-11-14;0;0;0,07;2;1;9;3;8,86;9;23;0;21;2315544;Miss Glam Padang;21;0;0;0;0;;;14,29;0;0
5450;SKINTIFIC;6974388210037;SKINTIFIC 5X Ceramide Low PH Cleanser 80ml;78652;103500;676;A;BEAUTY TRENDING;Face Cleansing;Facial Wash;1;77;30;2025-11-22;0;0;1,31;2;4;9;3;33,39;36;92;0;63;4955076;Miss Glam Padang;21;0;0;50;0;50;;22,9;0;0
5451;SKINTIFIC;810114870044;SKINTIFIC 5x Ceramide Serum Sunscreen SPF 50 30ml;76818;109900;746;A;BEAUTY TRENDING;Sunscreen;Serum;1;70;26;2025-11-23;0;0;1,19;2;4;9;3;33,63;36;92;0;66;5069988;Miss Glam Padang;21;0;0;50;0;50;;21,85;0;0
5452;SKINTIFIC;10400618143;SKINTIFIC 5X Ceramide Serum Sunscreen SPF 50 PA++++ 50ml;84615;110000;1746;A;BEAUTY TRENDING;Sunscreen;Serum;1;27;16;2025-11-23;0;0;0,46;2;3;9;1;26,08;27;69;0;53;4484595;Miss Glam Padang;21;0;0;0;0;;;34,78;0;0
5453;SKINTIFIC;810114870099;SKINTIFIC 5x Ceramide Shooting Sheet Mask 26ml;21368;27000;610;A;BEAUTY TRENDING;Face Mask;Sheet Mask;1;84;36;2025-11-18;0;0;1,42;2;10;9;3;87,15;90;230;0;195;4166760;Miss Glam Padang;21;0;0;50;0;50;;25,35;0;0
5454;SKINTIFIC;7554411568398;SKINTIFIC 5X Ceramide Shooting Toner 80ml;91733;124000;1648;A;BEAUTY TRENDING;Face Care;Toner;1;30;11;2025-11-23;0;0;0,51;2;2;9;3;16,98;18;46;0;36;3302388;Miss Glam Padang;21;0;0;0;0;;;21,57;0;0
5455;SKINTIFIC;810114870037;SKINTIFIC Alaska Volcano Clay Mask 55g;76075;95500;9619;C;BEAUTY TRENDING;Face Mask;Clay Mask;0;1;1;2025-11-23;0;0;0,02;2;0;9;3;-0,03;0;0;0;0;0;Miss Glam Padang;21;0;0;0;0;;;50;0;0
5456;SKINTIFIC;810114870259;SKINTIFIC Alaska Volcano Clay Pore Detox Clay Stick 40gr;72456;95500;1189;A;BEAUTY TRENDING;Face Mask;Clay Mask;1;43;15;2025-11-23;0;0;0,73;2;3;9;3;25,54;27;69;0;54;3912624;Miss Glam Padang;21;0;0;0;0;;;20,55;0;0
5457;SKINTIFIC;810114870471;SKINTIFIC All Day Light Sunscreen Mist SPF 50 PA++++ 120ml;78232;106000;1794;A;BEAUTY TRENDING;Sunscreen;Spray;1;26;8;2025-11-20;0;0;0,44;2;5;9;3;44,12;45;115;0;108;8449056;Miss Glam Padang;21;0;0;0;0;;;18,18;0;0
5458;SKINTIFIC;10400206554;SKINTIFIC All Day Light Sunscreen Mist SPF 50 PA++++ 70ml;62757;84500;1337;A;BEAUTY TRENDING;Sunscreen;Spray;1;37;13;2025-11-21;0;0;0,63;2;3;9;3;25,75;27;69;0;57;3577149;Miss Glam Padang;21;0;0;0;0;;;20,63;0;0
5459;SKINTIFIC;810114870174;SKINTIFIC All Perfect Cushion Ivory 11ml;132224;185000;1369;A;BEAUTY TRENDING;Face Make Up;Cushion;1;37;2;2025-11-23;0;0;0,63;2;3;9;3;25,75;27;69;0;66;8726784;Miss Glam Padang;21;0;0;0;0;;;3,17;0;0
5460;SKINTIFIC;810114870198;SKINTIFIC All Perfect Cushion Petal 11ml;131238;185000;1705;A;BEAUTY TRENDING;Face Make Up;Cushion;1;28;12;2025-11-23;0;0;0,47;2;3;9;3;26,05;27;69;0;57;7480566;Miss Glam Padang;21;0;0;0;0;;;25,53;0;0
5461;SKINTIFIC;810114870150;SKINTIFIC All Perfect Cushion Vanilla 11ml;144452;185000;2785;A;BEAUTY TRENDING;Face Make Up;Cushion;1;14;14;2025-11-12;0;0;0,24;2;3;9;3;26,53;27;69;0;54;7800408;Miss Glam Padang;21;0;0;0;0;;;58,33;0;0
5462;SKINTIFIC;7554411572258;SKINTIFIC Amino Acid Ultra Gentle Cleansing Mousse 100ml;77537;109000;1857;A;BEAUTY TRENDING;Face Cleansing;Facial Wash;1;25;13;2025-11-23;0;0;0,42;2;2;9;3;17,15;18;46;0;33;2558721;Miss Glam Padang;21;0;0;0;0;;;30,95;0;0
5463;SKINTIFIC;810114870983;SKINTIFIC Aqua Light Daily Sunscreen SPF 35 PA+++ 30gr;64837;97000;1067;A;BEAUTY TRENDING;Sunscreen;Serum;1;48;14;2025-11-23;0;0;0,81;2;4;9;3;34,37;36;92;0;78;5057286;Miss Glam Padang;21;0;0;0;0;;;17,28;0;0
5464;SKINTIFIC;10400617402;SKINTIFIC Bright Fit Serum Suncreen 30ml;77469;110500;993;A;BEAUTY TRENDING;Sunscreen;Serum;1;52;10;2025-11-21;0;0;0,88;2;4;9;1;34,24;36;92;0;82;6352458;Miss Glam Padang;21;0;0;50;0;50;;11,36;0;0
5465;SKINTIFIC;10400617519;SKINTIFIC Bright Fit Serum Suncreen 50ml;109241;149000;1061;A;BEAUTY TRENDING;Sunscreen;Serum;1;49;18;2025-11-23;0;0;0,83;2;5;9;1;43,34;45;115;0;97;10596377;Miss Glam Padang;21;0;0;50;0;50;;21,69;0;0
5466;SKINTIFIC;10700513117;SKINTIFIC Brightening Lip Serum Cherry Red 6.5ml;89320;116000;1298;A;BEAUTY TRENDING;Lip Care;Lip Serum;1;39;13;2025-11-23;0;0;0,66;2;4;9;1;34,68;36;92;0;79;7056280;Miss Glam Padang;21;0;0;0;0;;;19,7;0;0
5467;SKINTIFIC;10700513044;SKINTIFIC Brightening Lip Serum Peach Rose 6.5ml;89320;116000;4840;B*;BEAUTY TRENDING;Lip Care;Lip Serum;0;5;7;2025-11-22;0;0;0,08;2;1;9;1;8,83;9;23;0;16;1429120;Miss Glam Padang;21;0;0;0;0;;;87,5;0;0
5468;SKINTIFIC;10700512901;SKINTIFIC Brightening Lip Serum Pink Berry 6.5ml;89045;116000;1178;A;BEAUTY TRENDING;Lip Care;Lip Serum;1;44;13;2025-11-23;0;0;0,75;2;4;9;1;34,51;36;92;0;79;7034555;Miss Glam Padang;21;0;0;0;0;;;17,33;0;0
5469;SKINTIFIC;10100205219;SKINTIFIC Centella Deep Cleansing Oil 200ml ;89320;116000;4564;B*;BEAUTY TRENDING;Face Cleansing;Cleansing Oil;0;6;9;2025-11-16;0;0;0,1;2;1;9;1;8,8;9;23;0;0;0;Miss Glam Padang;21;0;0;0;0;;;90;0;0
5470;SKINTIFIC;810114870167;SKINTIFIC Cover All Perfect Cushion 01 Vanilla Refill;98357;129000;2983;A;BEAUTY TRENDING;Face Make Up;Cushion;1;13;6;2025-11-16;0;0;0,22;2;2;9;3;17,56;18;46;0;39;3835923;Miss Glam Padang;21;0;0;0;0;;;27,27;0;0
5471;SKINTIFIC;810114870181;SKINTIFIC Cover All Perfect Cushion 02 Ivory Refill;93002;129000;1025;A;BEAUTY TRENDING;Face Make Up;Cushion;1;51;25;2025-11-23;0;0;0,86;2;3;9;3;25,27;27;69;0;45;4185090;Miss Glam Padang;21;0;0;0;0;;;29,07;0;0
5472;SKINTIFIC;810114870204;SKINTIFIC Cover All Perfect Cushion 03 Petal Refill;95669;129000;1394;A;BEAUTY TRENDING;Face Make Up;Cushion;1;36;6;2025-11-21;0;0;0,61;2;3;9;3;25,78;27;69;0;63;6027147;Miss Glam Padang;21;0;0;0;0;;;9,84;0;0
5473;SKINTIFIC;810114870495;SKINTIFIC Cover All Perfect Cushion Refill 03A Almond 11gr;93653;129000;2801;A;BEAUTY TRENDING;Face Make Up;Cushion;1;14;6;2025-11-22;0;0;0,24;2;1;9;3;8,53;9;23;0;18;1685754;Miss Glam Padang;21;0;0;0;0;;;25;0;0
5474;SKINTIFIC;810114870488;SKINTIFIC Cover All Perfect Cushion Spf 35 PA++++ 03A Almond 11ml;135863;181000;5277;B*;BEAUTY TRENDING;Face Make Up;Cushion;0;4;5;2025-11-12;0;0;0,07;2;1;9;3;8,86;9;23;0;18;2445534;Miss Glam Padang;21;0;0;0;0;;;71,43;0;0
5475;SKINTIFIC;20100493443;SKINTIFIC Cover Glow Perfect Cushion 01 Vanilla 30gr;130130;154000;3157;A;BEAUTY TRENDING;Face Make Up;Cushion;1;12;2;2025-11-23;0;0;0,2;2;2;9;1;17,59;18;46;0;44;5725720;Miss Glam Padang;21;0;0;0;0;;;10;0;0
5476;SKINTIFIC;20100493552;SKINTIFIC Cover Glow Perfect Cushion 02 Ivory 30gr;130130;154000;1642;A;BEAUTY TRENDING;Face Make Up;Cushion;1;30;28;2025-11-22;0;0;0,51;2;3;9;1;25,98;27;69;0;0;0;Miss Glam Padang;21;0;0;0;0;;;54,9;0;0
5477;SKINTIFIC;20100493603;SKINTIFIC Cover Glow Perfect Cushion 03 Petal 30gr;130130;154000;1725;A;BEAUTY TRENDING;Face Make Up;Cushion;1;28;20;2025-11-23;0;0;0,47;2;4;9;1;35,05;36;92;0;72;9369360;Miss Glam Padang;21;0;0;0;0;;;42,55;0;0
5478;SKINTIFIC;20100493731;SKINTIFIC Cover Glow Perfect Cushion 04 Beige 30gr;130130;154000;6024;B;BEAUTY TRENDING;Face Make Up;Cushion;0;3;3;2025-11-23;0;0;0,05;2;1;9;1;8,9;9;23;0;20;2602600;Miss Glam Padang;21;0;0;0;0;;;60;0;0
5479;SKINTIFIC;7554411567476;SKINTIFIC Crystal Massager Lifting Eye Cream;144452;181000;4536;B*;BEAUTY TRENDING;Eye Care;Eye Cream;0;6;7;2025-11-23;0;0;0,1;2;2;9;3;17,8;18;46;0;39;5633628;Miss Glam Padang;21;0;0;0;0;;;70;0;0
5480;SKINTIFIC;20100177959;SKINTIFIC Daily Filter Perfect Skin Tint 00 Porcelain 28gr;68530;99000;5160;B*;BEAUTY TRENDING;Face Make Up;Foundation;0;4;5;2025-11-15;0;0;0,07;2;1;9;1;8,86;9;23;0;18;1233540;Miss Glam Padang;21;0;0;0;0;;;71,43;0;0
5481;SKINTIFIC;20100178034;SKINTIFIC Daily Filter Perfect Skin Tint 01 Vanilla 28gr;68530;99000;2661;A;BEAUTY TRENDING;Face Make Up;Foundation;1;15;4;2025-11-20;0;0;0,25;2;2;9;1;17,49;18;46;0;42;2878260;Miss Glam Padang;21;0;0;0;0;;;16;0;0
5482;SKINTIFIC;20100178122;SKINTIFIC Daily Filter Perfect Skin Tint 02 Ivory 28gr;68521;99000;1079;A;BEAUTY TRENDING;Face Make Up;Foundation;1;48;14;2025-11-23;0;0;0,81;2;4;9;1;34,37;36;92;0;78;5344638;Miss Glam Padang;21;0;0;0;0;;;17,28;0;0
5483;SKINTIFIC;20100178346;SKINTIFIC Daily Filter Perfect Skin Tint 03 Petal 28gr;68530;99000;1327;A;BEAUTY TRENDING;Face Make Up;Foundation;1;38;9;2025-11-23;0;0;0,64;2;3;9;1;25,71;27;69;0;60;4111800;Miss Glam Padang;21;0;0;0;0;;;14,06;0;0
5484;SKINTIFIC;20100178228;SKINTIFIC Daily Filter Perfect Skin Tint 03A Almond 28gr;68530;99000;1504;A;BEAUTY TRENDING;Face Make Up;Foundation;1;33;17;2025-11-23;0;0;0,56;2;3;9;1;25,88;27;69;0;52;3563560;Miss Glam Padang;21;0;0;0;0;;;30,36;0;0
5485;SKINTIFIC;7554411572562;SKINTIFIC Glycolic Acid Daily Clarifying Toner 80ml;99176;124000;6048;B;BEAUTY TRENDING;Face Care;Toner;0;3;0;2025-11-09;14;7;0,06;2;1;9;3;8,88;9;23;0;24;2380224;Miss Glam Padang;21;0;0;0;0;;;0;0;0
5486;SKINTIFIC;7554411571022;SKINTIFIC Ice Cream Cleansing Balm 40g;110264;138000;5119;B*;BEAUTY TRENDING;Face Cleansing;Cleansing Balm;0;4;2;2025-10-22;0;0;0,07;2;1;9;3;8,86;9;23;0;21;2315544;Miss Glam Padang;21;0;0;0;0;;;28,57;0;0
5487;SKINTIFIC;20100471447;SKINTIFIC Invisiblur All Day Loose Powder 01 Vanilla 11gr;118580;154000;5749;B*;BEAUTY TRENDING;Face Make Up;Cushion;0;3;4;2025-10-03;0;0;0,05;2;1;9;1;8,9;9;23;0;19;2253020;Miss Glam Padang;21;0;0;0;0;;;80;0;0
5488;SKINTIFIC;20100471559;SKINTIFIC Invisiblur All Day Loose Powder 02 Ivory 11gr;116951;154000;2610;A;BEAUTY TRENDING;Face Make Up;Cushion;1;15;7;2025-11-22;0;0;0,25;2;2;9;1;17,49;18;46;0;39;4561089;Miss Glam Padang;21;0;0;0;0;;;28;0;0
5489;SKINTIFIC;20100641135;SKINTIFIC Invisiblur All Day Loose Powder 03 Petal 10gr;118580;154000;3032;A;BEAUTY TRENDING;Face Make Up;Bedak Tabur;1;12;7;2025-11-10;0;0;0,2;2;3;9;1;26,59;27;69;0;62;7351960;Miss Glam Padang;21;0;0;0;0;;;35;0;0
5490;SKINTIFIC;20100471652;SKINTIFIC Invisiblur All Day Loose Powder 03A Almond 11gr;118580;154000;5108;B*;BEAUTY TRENDING;Face Make Up;Cushion;0;4;2;2025-11-23;0;0;0,07;2;2;9;1;17,86;18;46;0;44;5217520;Miss Glam Padang;21;0;0;0;0;;;28,57;0;0
